114.25085,24.40696
114.25,24.40757
114.24793,24.40905
114.24562,24.41132
114.2454,24.4138
114.2454,24.41382
114.2456,24.41648
114.24547,24.41667
114.24413,24.41876
114.24286,24.42103
114.24181,24.42351
114.24201,24.42599
114.24387,24.42791
114.24658,24.42983
114.24949,24.43232
114.25,24.43267
114.25282,24.43463
114.25495,24.43481
114.25512,24.43483
114.25782,24.43522
114.25949,24.436
114.26116,24.43734
114.26283,24.43849
114.2647,24.44003
114.26845,24.4431
114.2724,24.44636
114.27865,24.45079
114.28533,24.45522
114.2918,24.45811
114.29605,24.46027
114.29827,24.4614
114.30161,24.46408
114.30432,24.46753
114.30472,24.47002
114.30513,24.47288
114.30596,24.47402
114.30721,24.47498
114.30909,24.47595
114.31097,24.47711
114.31284,24.4796
114.3143,24.48266
114.3147,24.48552
114.31428,24.48819
114.31259,24.48913
114.3105,24.48969
114.30694,24.48947
114.3038,24.48984
114.29667,24.49322
114.29121,24.49716
114.29037,24.49776
114.28738,24.5
114.28723,24.50011
114.28659,24.50059
114.28407,24.50401
114.28385,24.50629
114.28405,24.50877
114.2832,24.51068
114.28215,24.51239
114.28048,24.51275
114.27901,24.51313
114.27418,24.51691
114.27039,24.52147
114.26787,24.52488
114.26743,24.52832
114.2695,24.53119
114.27367,24.53369
114.27681,24.53447
114.28035,24.53526
114.28474,24.53623
114.2889,24.53798
114.28953,24.53912
114.28973,24.54065
114.28846,24.54273
114.28782,24.54502
114.28886,24.54655
114.29094,24.54827
114.2928,24.55133
114.29488,24.55459
114.29612,24.55632
114.29737,24.55823
114.29736,24.55937
114.29714,24.56089
114.2965,24.56337
114.29649,24.56566
114.29774,24.56719
114.29982,24.56835
114.30191,24.56798
114.30443,24.56761
114.30609,24.568
114.30755,24.56934
114.30816,24.57144
114.30815,24.57412
114.30857,24.57393
114.31233,24.57452
114.3163,24.57587
114.3213,24.57819
114.32599,24.58054
114.3263,24.5807
114.32901,24.58167
114.33173,24.58301
114.33187,24.58333
114.33297,24.58569
114.33442,24.58856
114.33566,24.58952
114.33734,24.58991
114.33965,24.58878
114.34216,24.58765
114.34529,24.58748
114.34864,24.58826
114.35218,24.58961
114.35573,24.59077
114.3574,24.59059
114.35908,24.58984
114.36118,24.58793
114.36287,24.58585
114.36361,24.58333
114.36393,24.58223
114.36454,24.58061
114.36521,24.5788
114.36563,24.57766
114.36647,24.5771
114.36856,24.57672
114.37086,24.57673
114.37296,24.5756
114.37484,24.57408
114.375,24.57387
114.37569,24.57294
114.37653,24.57199
114.37633,24.5697
114.37655,24.5676
114.37761,24.56494
114.37971,24.56342
114.38008,24.56337
114.38264,24.56306
114.38597,24.56364
114.38786,24.56384
114.38994,24.56423
114.39034,24.56405
114.39078,24.56386
114.39162,24.56347
114.39018,24.55946
114.38894,24.55546
114.38791,24.55278
114.38729,24.55011
114.3871,24.54897
114.38731,24.54801
114.38836,24.54687
114.38961,24.54592
114.38963,24.54287
114.38923,24.53982
114.38883,24.53772
114.38904,24.53601
114.38947,24.53429
114.39073,24.53354
114.39365,24.53393
114.39719,24.5349
114.39928,24.53472
114.40137,24.53434
114.4018,24.53358
114.40222,24.53282
114.40328,24.52901
114.40455,24.5252
114.40562,24.52159
114.40627,24.51797
114.40565,24.51531
114.40504,24.51302
114.40381,24.50863
114.40279,24.50425
114.40239,24.50177
114.40225,24.5
114.40219,24.49929
114.40199,24.49853
114.4022,24.49815
114.40304,24.49778
114.40429,24.49797
114.40637,24.49931
114.40712,24.5
114.40845,24.50122
114.40969,24.50199
114.41094,24.50257
114.41199,24.502
114.41304,24.50085
114.41325,24.5
114.41346,24.49914
114.41407,24.49832
114.41431,24.498
114.41619,24.49744
114.41869,24.49763
114.4203,24.49732
114.42057,24.49726
114.42225,24.49688
114.42351,24.49536
114.42477,24.49385
114.4254,24.49233
114.42604,24.4908
114.42688,24.48909
114.42814,24.48757
114.42835,24.48663
114.42877,24.48624
114.43106,24.48682
114.43356,24.48873
114.43749,24.49293
114.44142,24.49729
114.44144,24.49731
114.44268,24.49865
114.44455,24.4996
114.44789,24.4998
114.44909,24.5
114.45142,24.50038
114.45517,24.50209
114.4587,24.50439
114.46036,24.5061
114.46222,24.50782
114.46618,24.50896
114.46992,24.51068
114.47178,24.51392
114.47321,24.51793
114.47549,24.52231
114.47817,24.52689
114.47942,24.52861
114.48108,24.52994
114.48358,24.53052
114.48649,24.5311
114.4894,24.53282
114.49252,24.53454
114.49502,24.53415
114.49794,24.53358
114.4994,24.53359
114.5,24.53386
114.50065,24.53416
114.50085,24.53569
114.50126,24.5376
114.50271,24.5395
114.50478,24.54123
114.50484,24.54124
114.50791,24.54218
114.51187,24.54237
114.5154,24.54429
114.51894,24.54639
114.5231,24.54888
114.52704,24.55194
114.52808,24.5546
114.52932,24.55728
114.5316,24.55881
114.53411,24.559
114.53787,24.55576
114.54144,24.55119
114.54375,24.54662
114.54669,24.5428
114.55004,24.54109
114.55422,24.54015
114.5584,24.53825
114.56258,24.53749
114.56549,24.53884
114.56841,24.54114
114.57008,24.5419
114.57216,24.54229
114.57572,24.54154
114.57928,24.54041
114.58325,24.53889
114.58743,24.53794
114.58994,24.53757
114.59245,24.53796
114.59412,24.53912
114.59537,24.54102
114.59702,24.54599
114.59888,24.55134
114.60096,24.55421
114.60367,24.55727
114.60575,24.56052
114.60825,24.56358
114.61284,24.56722
114.61806,24.57068
114.62098,24.57316
114.62432,24.57567
114.625,24.57593
114.62578,24.57624
114.62746,24.57644
114.62851,24.5751
114.62963,24.57359
114.62977,24.57339
114.63208,24.57131
114.63481,24.56998
114.63669,24.5698
114.63858,24.57038
114.64171,24.57268
114.64526,24.57518
114.64966,24.57654
114.65448,24.57808
114.6574,24.57943
114.65913,24.58033
114.66034,24.58097
114.66284,24.58289
114.66415,24.58333
114.66515,24.58367
114.66555,24.58333
114.6683,24.58101
114.66879,24.58035
114.67125,24.57702
114.67188,24.57588
114.6723,24.57493
114.67167,24.57321
114.67021,24.57186
114.67212,24.56653
114.67527,24.56197
114.67781,24.55378
114.68213,24.54602
114.68219,24.54596
114.68287,24.54465
114.68561,24.53952
114.68645,24.53856
114.6875,24.53838
114.69147,24.53821
114.69567,24.53823
114.69798,24.53785
114.69986,24.5371
114.70302,24.53216
114.70514,24.52607
114.70764,24.52893
114.70972,24.53237
114.71096,24.53677
114.71241,24.54134
114.7145,24.54459
114.71679,24.54784
114.71658,24.54937
114.71657,24.55127
114.71719,24.5528
114.71865,24.55414
114.72033,24.55452
114.72221,24.55434
114.72326,24.55339
114.72452,24.55245
114.72557,24.55111
114.72662,24.54978
114.73036,24.55685
114.73099,24.56008
114.73286,24.56258
114.73412,24.56277
114.73579,24.56315
114.73705,24.56392
114.73809,24.56507
114.73808,24.56736
114.73745,24.56984
114.73577,24.57116
114.73388,24.57269
114.73304,24.57382
114.73284,24.57516
114.73346,24.57745
114.7345,24.57994
114.73473,24.58046
114.73534,24.58185
114.73582,24.58333
114.73595,24.58376
114.73491,24.58509
114.73365,24.58661
114.73281,24.58775
114.73239,24.58909
114.7328,24.59348
114.73301,24.59573
114.73322,24.59806
114.73175,24.60244
114.73048,24.60682
114.72985,24.60892
114.73048,24.61083
114.73257,24.61237
114.73571,24.61314
114.73822,24.61295
114.74115,24.61257
114.74387,24.61259
114.7468,24.61316
114.74869,24.61431
114.75,24.61524
114.75056,24.61565
114.7514,24.61603
114.75266,24.61623
114.75475,24.61547
114.75481,24.61544
114.75705,24.61451
114.76019,24.61165
114.76353,24.6088
114.76604,24.60689
114.76896,24.60575
114.77085,24.60614
114.77294,24.6069
114.77565,24.60671
114.77816,24.60691
114.77962,24.60806
114.78066,24.60978
114.78087,24.61092
114.78129,24.61226
114.78191,24.61283
114.78296,24.61302
114.78568,24.61207
114.7886,24.61054
114.79235,24.60787
114.79611,24.6052
114.79925,24.60311
114.80279,24.60158
114.80467,24.6012
114.80634,24.6012
114.81071,24.59853
114.81467,24.59567
114.81718,24.59357
114.8199,24.59167
114.8224,24.59071
114.82511,24.58976
114.82553,24.58862
114.82615,24.58786
114.82866,24.58747
114.83157,24.58805
114.83575,24.589
114.83907,24.5909
114.83929,24.5932
114.83949,24.5951
114.84053,24.59472
114.84241,24.59358
114.84637,24.59034
114.85033,24.58709
114.852,24.58595
114.85346,24.58499
114.85374,24.58333
114.85388,24.58252
114.85423,24.58033
114.8543,24.57984
114.85452,24.57814
114.85535,24.57699
114.85743,24.57603
114.85952,24.57508
114.86056,24.57242
114.8614,24.56955
114.86244,24.56631
114.86432,24.56365
114.8662,24.56231
114.86849,24.56213
114.87037,24.56289
114.87224,24.56442
114.87494,24.56556
114.875,24.56558
114.87808,24.5669
114.87963,24.56738
114.88058,24.56767
114.88287,24.56919
114.88433,24.57244
114.88537,24.57644
114.88578,24.57854
114.88662,24.58026
114.88675,24.58029
114.88808,24.58065
114.88995,24.58083
114.89142,24.5814
114.89246,24.58256
114.89241,24.58333
114.89225,24.58599
114.89225,24.58999
114.89475,24.59629
114.89808,24.60239
114.90017,24.60506
114.90184,24.60792
114.90164,24.61021
114.9008,24.61269
114.89913,24.61611
114.89829,24.61974
114.89851,24.62298
114.89996,24.62623
114.90184,24.62795
114.90414,24.62967
114.90518,24.63101
114.90582,24.63253
114.90578,24.63259
114.90456,24.63444
114.90289,24.63653
114.90247,24.63748
114.90268,24.63844
114.9056,24.64112
114.90832,24.64398
114.90811,24.64685
114.90749,24.65009
114.9077,24.656
114.9096,24.66154
114.91187,24.66361
114.91336,24.66498
114.91835,24.66667
114.91962,24.66709
114.92739,24.66684
114.92801,24.66667
114.93073,24.66647
114.93676,24.66543
114.93634,24.66389
114.93634,24.66363
114.93634,24.66256
114.93571,24.65874
114.93592,24.65512
114.93738,24.65188
114.94011,24.65018
114.94534,24.65057
114.95099,24.65289
114.95518,24.65539
114.95895,24.65902
114.96042,24.66208
114.9614,24.66368
114.9623,24.66514
114.96377,24.6661
114.96577,24.66667
114.96603,24.6667
114.96617,24.66671
114.96638,24.66678
114.96901,24.66765
114.97194,24.669
114.9753,24.6711
114.97886,24.67322
114.9818,24.67343
114.98495,24.67382
114.98725,24.67612
114.98977,24.67899
114.9912,24.67967
114.99356,24.68016
114.99717,24.68054
115,24.68017
115.00277,24.67981
115.00404,24.6795
115.00484,24.6793
115.00508,24.67924
115.00738,24.67849
115.01053,24.67622
115.01409,24.67452
115.01577,24.67433
115.01765,24.67453
115.01954,24.67301
115.02142,24.67187
115.02332,24.67208
115.0252,24.67323
115.02562,24.67399
115.02583,24.67532
115.025,24.67741
115.02479,24.6797
115.02626,24.682
115.02879,24.6841
115.03046,24.68544
115.03256,24.68659
115.03445,24.68698
115.03655,24.68774
115.03781,24.68908
115.03907,24.69081
115.04053,24.69119
115.042,24.69196
115.04264,24.69329
115.04264,24.69501
115.04118,24.69653
115.03992,24.69824
115.03992,24.699
115.04076,24.69996
115.0458,24.70245
115.04865,24.70256
115.05337,24.70221
115.07021,24.70018
115.07302,24.70016
115.07487,24.70015
115.07857,24.70056
115.08019,24.7007
115.08255,24.70041
115.08334,24.69998
115.0838,24.69927
115.08479,24.69653
115.08601,24.69496
115.08789,24.69381
115.08837,24.69351
115.08868,24.69323
115.08836,24.6898
115.08915,24.68693
115.09024,24.68477
115.09308,24.67975
115.09386,24.67946
115.09544,24.68032
115.097,24.68161
115.09795,24.68175
115.09826,24.68118
115.0959,24.67745
115.09599,24.6771
115.09665,24.67631
115.09855,24.67559
115.10246,24.67511
115.10383,24.67416
115.10472,24.673
115.10555,24.67037
115.1058,24.66797
115.10599,24.66667
115.10611,24.66581
115.1069,24.66438
115.10733,24.66398
115.10748,24.66381
115.10787,24.66361
115.10828,24.66361
115.10888,24.6637
115.10967,24.66398
115.10972,24.66423
115.11051,24.66479
115.11208,24.66494
115.11596,24.66398
115.11914,24.6632
115.1196,24.66327
115.11993,24.66334
115.1204,24.66363
115.12055,24.66398
115.12071,24.66434
115.12071,24.66577
115.12118,24.66648
115.12186,24.66667
115.12275,24.66691
115.12432,24.66748
115.125,24.66775
115.12683,24.66847
115.12856,24.67033
115.12904,24.67176
115.12904,24.67248
115.1284,24.67319
115.12606,24.67162
115.12527,24.67149
115.125,24.67154
115.12449,24.67163
115.12386,24.67307
115.12401,24.67451
115.125,24.67562
115.12527,24.67593
115.12684,24.67664
115.12762,24.67735
115.12746,24.67878
115.12669,24.68022
115.12637,24.68108
115.12715,24.6818
115.12794,24.68194
115.13005,24.68147
115.13186,24.68107
115.13343,24.6812
115.13579,24.68234
115.13892,24.68204
115.14049,24.68246
115.14441,24.6856
115.14598,24.68631
115.14755,24.68645
115.14834,24.68616
115.14912,24.68615
115.14991,24.68571
115.15147,24.68586
115.15257,24.68442
115.15383,24.68398
115.1554,24.6844
115.15885,24.68711
115.15994,24.68868
115.15979,24.69011
115.15995,24.69083
115.16042,24.69155
115.1612,24.69212
115.16434,24.69253
115.16669,24.69151
115.1706,24.68934
115.17217,24.68948
115.17296,24.68977
115.17516,24.6919
115.17673,24.69175
115.17986,24.69088
115.1877,24.69141
115.19241,24.69124
115.19511,24.69191
115.19409,24.69303
115.19351,24.69446
115.18982,24.69635
115.18809,24.69715
115.18601,24.70135
115.18666,24.70611
115.19106,24.71182
115.19776,24.71637
115.20446,24.71807
115.21199,24.71919
115.21408,24.71956
115.21639,24.72051
115.22037,24.72298
115.22414,24.72602
115.22561,24.72736
115.22708,24.72906
115.22855,24.72925
115.22973,24.72922
115.23023,24.72925
115.23462,24.72828
115.23923,24.72808
115.24279,24.72922
115.24657,24.73111
115.24804,24.73168
115.24972,24.73187
115.25,24.73178
115.25264,24.73091
115.25488,24.73003
115.25557,24.72976
115.25725,24.72899
115.25893,24.7288
115.26082,24.72975
115.2625,24.73146
115.26418,24.73433
115.26587,24.73756
115.26714,24.73947
115.26841,24.74176
115.26883,24.74576
115.26924,24.74714
115.2699,24.74938
115.27068,24.75
115.27348,24.75223
115.27852,24.75413
115.28272,24.75489
115.28733,24.75525
115.28943,24.75544
115.29174,24.75582
115.293,24.75639
115.29469,24.75715
115.2972,24.75696
115.29993,24.75695
115.3033,24.7579
115.30666,24.75866
115.30834,24.75808
115.31023,24.75732
115.31211,24.75561
115.314,24.75388
115.31588,24.75159
115.31821,24.75
115.3184,24.74987
115.32196,24.74872
115.32595,24.74853
115.32911,24.7491
115.33253,24.75
115.33269,24.75004
115.33335,24.75
115.33584,24.74984
115.33899,24.74908
115.34174,24.74725
115.34444,24.74545
115.34968,24.74144
115.35283,24.73857
115.35639,24.73628
115.35849,24.73514
115.36059,24.73533
115.36249,24.73685
115.36376,24.73933
115.36314,24.74334
115.36238,24.74728
115.36233,24.74753
115.36221,24.75
115.36213,24.75173
115.36256,24.75592
115.36279,24.75745
115.3634,24.75892
115.36342,24.75897
115.36638,24.76316
115.36913,24.76774
115.37061,24.77116
115.37252,24.77441
115.37314,24.7746
115.37356,24.77479
115.37398,24.77479
115.37461,24.7746
115.375,24.77437
115.37524,24.77422
115.3763,24.7725
115.37755,24.77155
115.38008,24.77116
115.38134,24.77097
115.38555,24.77191
115.38892,24.77401
115.39251,24.77648
115.39482,24.77743
115.39736,24.778
115.39967,24.77763
115.40219,24.77762
115.40535,24.77838
115.40851,24.77952
115.40935,24.7799
115.41062,24.78047
115.41482,24.77989
115.41924,24.7795
115.42113,24.78026
115.42324,24.78102
115.42597,24.77968
115.4289,24.77795
115.43415,24.77547
115.43961,24.77317
115.44191,24.7724
115.44423,24.77163
115.4459,24.76972
115.448,24.76801
115.45094,24.76629
115.45451,24.76552
115.45809,24.76552
115.4621,24.76627
115.46378,24.76684
115.46568,24.76722
115.47031,24.76569
115.47493,24.76359
115.47703,24.76244
115.47871,24.76111
115.48038,24.7571
115.48184,24.75309
115.48204,24.75119
115.48269,24.75
115.48287,24.74966
115.48582,24.74831
115.48938,24.74723
115.48943,24.74718
115.4921,24.74428
115.49525,24.7419
115.49777,24.74149
115.5,24.74113
115.50009,24.74112
115.50068,24.73966
115.50046,24.73793
115.5,24.73741
115.49893,24.73621
115.49733,24.735
115.49648,24.73405
115.49648,24.73346
115.49926,24.73031
115.5,24.72985
115.50377,24.72755
115.50488,24.72688
115.50546,24.72653
115.5077,24.72665
115.50832,24.72684
115.50916,24.72685
115.50999,24.72666
115.51083,24.72628
115.51126,24.72532
115.51147,24.72418
115.51168,24.72303
115.51211,24.72189
115.51253,24.72037
115.51337,24.71904
115.51401,24.7177
115.51526,24.71694
115.5163,24.71637
115.51776,24.71637
115.51923,24.71637
115.5209,24.71675
115.52152,24.71695
115.52214,24.71733
115.52298,24.71753
115.52361,24.71752
115.5244,24.71727
115.52486,24.7171
115.52535,24.71684
115.52583,24.71644
115.52622,24.71597
115.52686,24.71499
115.52738,24.7139
115.52781,24.71257
115.52719,24.71028
115.52594,24.70818
115.5247,24.70588
115.52346,24.70378
115.52305,24.70302
115.52306,24.70226
115.52306,24.7015
115.52347,24.70092
115.52452,24.69978
115.52599,24.69882
115.52766,24.69787
115.52955,24.69712
115.53017,24.69674
115.53101,24.69635
115.53164,24.69598
115.53227,24.69559
115.53248,24.69464
115.5327,24.69387
115.53291,24.69312
115.53333,24.69254
115.53416,24.69197
115.53542,24.69159
115.53646,24.6914
115.53792,24.6914
115.53897,24.69103
115.54001,24.69084
115.54107,24.69046
115.54232,24.69027
115.54294,24.68969
115.54378,24.68913
115.54462,24.68855
115.54546,24.68818
115.54755,24.68703
115.54985,24.68627
115.55216,24.68532
115.55445,24.68437
115.55487,24.684
115.5555,24.68361
115.55571,24.68305
115.55614,24.68267
115.55614,24.68095
115.55615,24.67923
115.55616,24.67751
115.55595,24.67579
115.55554,24.67445
115.55534,24.67313
115.55514,24.67179
115.55535,24.67064
115.55578,24.66911
115.55641,24.66759
115.55685,24.66667
115.55704,24.66626
115.55789,24.66492
115.5583,24.66378
115.55836,24.66366
115.55873,24.66282
115.55915,24.66187
115.55957,24.66092
115.55958,24.65844
115.55939,24.65615
115.55939,24.65577
115.55919,24.65367
115.55878,24.65138
115.55857,24.65061
115.55816,24.65004
115.55795,24.64947
115.55795,24.64889
115.55796,24.64813
115.55796,24.64757
115.55817,24.64699
115.55838,24.64642
115.5586,24.64508
115.55902,24.64375
115.55944,24.64299
115.55804,24.64365
115.55648,24.64365
115.55492,24.64322
115.5485,24.64064
115.54757,24.63935
115.54617,24.63792
115.54383,24.6372
115.53757,24.63677
115.53053,24.63521
115.52896,24.63449
115.52615,24.63316
115.52257,24.63092
115.52082,24.62933
115.52034,24.62864
115.52036,24.62734
115.52087,24.62604
115.52137,24.62345
115.52137,24.62116
115.52061,24.61829
115.51921,24.617
115.51828,24.616
115.51611,24.61314
115.51221,24.61028
115.51051,24.6077
115.50708,24.60426
115.50656,24.6008
115.50808,24.59523
115.50885,24.59245
115.50967,24.58808
115.51012,24.5849
115.51064,24.58333
115.51104,24.58213
115.51207,24.58045
115.5125,24.57976
115.51289,24.57885
115.51329,24.57805
115.513,24.57651
115.51239,24.57465
115.5093,24.57232
115.50545,24.57219
115.50487,24.57204
115.50272,24.5715
115.5,24.57118
115.49806,24.57095
115.49499,24.56887
115.49252,24.56742
115.49021,24.56467
115.4866,24.5641
115.48518,24.56268
115.48484,24.55766
115.48436,24.55695
115.4842,24.55551
115.48435,24.55408
115.48561,24.5515
115.48734,24.54934
115.48796,24.5479
115.48764,24.54504
115.48716,24.54432
115.487,24.5436
115.48557,24.54146
115.48557,24.53931
115.48635,24.53859
115.48807,24.53428
115.48964,24.53213
115.49026,24.53098
115.49073,24.52983
115.49135,24.52539
115.49133,24.5228
115.49006,24.51937
115.48874,24.51805
115.48821,24.51721
115.48856,24.5138
115.48992,24.51059
115.49272,24.50857
115.49323,24.50724
115.49387,24.5
115.49394,24.49921
115.49495,24.49717
115.49508,24.49652
115.49675,24.4945
115.49968,24.49366
115.5,24.49363
115.50487,24.49325
115.50544,24.4932
115.50734,24.49389
115.51151,24.49485
115.51588,24.49504
115.51943,24.49391
115.52319,24.49277
115.52653,24.4922
115.53007,24.49164
115.53237,24.4905
115.53446,24.48916
115.5351,24.48668
115.53594,24.4844
115.53699,24.48287
115.53865,24.4823
115.54095,24.48365
115.541,24.48368
115.54385,24.48574
115.54802,24.48633
115.55241,24.48596
115.55345,24.48539
115.55408,24.48444
115.55377,24.48301
115.55376,24.48296
115.55326,24.48157
115.55181,24.47871
115.55098,24.47718
115.55099,24.47584
115.55267,24.47355
115.55539,24.47204
115.55727,24.47166
115.55914,24.47262
115.55976,24.47472
115.56038,24.47701
115.56183,24.47796
115.56392,24.47835
115.56559,24.47779
115.56747,24.47722
115.56893,24.47779
115.57059,24.47838
115.57227,24.47761
115.57394,24.47647
115.57542,24.4738
115.57647,24.47095
115.57628,24.46732
115.57587,24.46389
115.57546,24.46217
115.57488,24.45678
115.57523,24.45449
115.57633,24.4538
115.57743,24.45351
115.57867,24.45375
115.57983,24.45426
115.58176,24.45541
115.58902,24.46222
115.59002,24.46255
115.59079,24.46271
115.5919,24.46253
115.59241,24.46209
115.5928,24.46147
115.59301,24.45975
115.59135,24.45745
115.58906,24.45535
115.58803,24.45439
115.58761,24.45344
115.58824,24.45191
115.58887,24.45058
115.58721,24.44809
115.58492,24.44618
115.582,24.44445
115.57909,24.44311
115.57721,24.44253
115.57576,24.44176
115.57389,24.43908
115.57286,24.43622
115.57307,24.43355
115.57372,24.43108
115.5733,24.42916
115.57373,24.42783
115.57645,24.42612
115.5798,24.4248
115.58105,24.42385
115.5821,24.42271
115.58358,24.41699
115.5836,24.41667
115.58372,24.41365
115.58382,24.41126
115.58217,24.40573
115.57948,24.40076
115.57595,24.39579
115.57179,24.39139
115.56659,24.38699
115.56119,24.38316
115.55744,24.38124
115.55433,24.37914
115.55371,24.37761
115.55393,24.37608
115.5554,24.3738
115.55707,24.3717
115.55814,24.36731
115.55836,24.36331
115.55608,24.35949
115.5536,24.35587
115.55236,24.35299
115.55174,24.35013
115.55113,24.34709
115.55126,24.34542
115.55127,24.34529
115.55135,24.34422
115.55261,24.3427
115.55387,24.34118
115.55388,24.33812
115.55327,24.33507
115.55265,24.33411
115.55265,24.33335
115.55267,24.33333
115.55412,24.33164
115.55649,24.33038
115.55663,24.3303
115.5585,24.32955
115.56038,24.32898
115.56079,24.32803
115.5608,24.32708
115.55977,24.32593
115.55914,24.32497
115.56083,24.32231
115.56334,24.31965
115.56417,24.31812
115.56481,24.3166
115.56453,24.31583
115.56399,24.31431
115.56337,24.31239
115.56379,24.31106
115.56504,24.31011
115.56588,24.30916
115.5663,24.3084
115.56506,24.30744
115.5636,24.30648
115.56277,24.30476
115.56299,24.30305
115.56384,24.29981
115.56572,24.29714
115.56865,24.29582
115.57199,24.29487
115.57491,24.29278
115.57763,24.29032
115.57827,24.28898
115.57868,24.28764
115.57827,24.28688
115.57807,24.28612
115.57786,24.28498
115.57829,24.28402
115.57933,24.28307
115.58059,24.28212
115.58101,24.27983
115.58081,24.27755
115.57936,24.27582
115.5779,24.27429
115.57688,24.27219
115.57667,24.27009
115.57793,24.26705
115.57936,24.26529
115.58024,24.26419
115.5815,24.26229
115.58338,24.26058
115.58485,24.25906
115.58694,24.2583
115.5884,24.25831
115.59007,24.25832
115.59132,24.25717
115.59216,24.25527
115.59233,24.25
115.59241,24.24745
115.59233,24.24703
115.59179,24.2442
115.59075,24.24287
115.58971,24.24268
115.58783,24.24305
115.58616,24.24399
115.58387,24.2438
115.58158,24.2436
115.57929,24.24301
115.57783,24.24225
115.57764,24.23939
115.57764,24.2371
115.57639,24.23691
115.57473,24.23709
115.57243,24.23651
115.57217,24.23639
115.57077,24.23574
115.56953,24.23383
115.56912,24.23173
115.56913,24.22983
115.57018,24.22849
115.57227,24.22754
115.57393,24.22679
115.57373,24.22431
115.57271,24.22182
115.57209,24.21973
115.57147,24.21801
115.57085,24.21648
115.57003,24.21552
115.5669,24.21437
115.56399,24.2136
115.56254,24.21225
115.56192,24.21092
115.56193,24.20844
115.56152,24.20653
115.55965,24.20615
115.55735,24.20633
115.5559,24.20518
115.55508,24.20365
115.55322,24.20079
115.55114,24.1985
115.54782,24.19734
115.54727,24.19725
115.54717,24.19723
115.54449,24.19676
115.54158,24.19599
115.53951,24.19484
115.53806,24.19275
115.53745,24.19026
115.53704,24.18685
115.53685,24.1853
115.5379,24.18073
115.53874,24.17959
115.54082,24.17901
115.54602,24.1796
115.54707,24.17864
115.54749,24.17789
115.54625,24.1756
115.54501,24.1733
115.54481,24.17178
115.54523,24.17025
115.54315,24.17063
115.54128,24.17157
115.53939,24.17271
115.53752,24.17405
115.53586,24.17404
115.5344,24.17404
115.53294,24.17346
115.53212,24.17366
115.53149,24.17518
115.53106,24.17709
115.52993,24.1782
115.52917,24.17896
115.52663,24.18008
115.52377,24.18012
115.52043,24.18183
115.51772,24.18392
115.51667,24.18545
115.51562,24.18697
115.51292,24.18792
115.50689,24.18829
115.50624,24.18351
115.50651,24.17933
115.5086,24.17781
115.50965,24.17666
115.51027,24.17552
115.50966,24.17323
115.50842,24.17132
115.50759,24.17056
115.50718,24.16979
115.50657,24.16769
115.50682,24.16667
115.50699,24.16597
115.50724,24.16578
115.50969,24.16389
115.5122,24.16217
115.51159,24.16007
115.51056,24.15797
115.51036,24.15682
115.51098,24.15587
115.51348,24.15416
115.5164,24.15264
115.51766,24.15036
115.51871,24.14788
115.52018,24.1454
115.52081,24.14331
115.51999,24.14273
115.51874,24.14273
115.51707,24.14291
115.51582,24.14329
115.51375,24.14252
115.51292,24.14139
115.51355,24.14005
115.51563,24.13909
115.51771,24.13853
115.52,24.13815
115.52063,24.13701
115.52105,24.13586
115.52085,24.13377
115.52065,24.13167
115.52025,24.12919
115.52088,24.12709
115.52214,24.12614
115.52401,24.12595
115.5265,24.12596
115.529,24.12597
115.53108,24.12445
115.53255,24.12253
115.53234,24.12082
115.53214,24.1191
115.53215,24.11758
115.53278,24.11625
115.53508,24.11377
115.53738,24.1113
115.53759,24.10996
115.53738,24.10882
115.5349,24.10595
115.53221,24.10347
115.53077,24.10079
115.52953,24.09849
115.52746,24.09735
115.52538,24.09716
115.52392,24.09792
115.52267,24.09905
115.51955,24.09905
115.51644,24.09904
115.51457,24.09866
115.51311,24.09904
115.51019,24.10151
115.5083,24.10514
115.50808,24.10799
115.50827,24.11105
115.50785,24.112
115.50743,24.11295
115.50541,24.11382
115.50484,24.11556
115.5037,24.11902
115.50225,24.12366
115.50039,24.12836
115.5,24.1288
115.49914,24.12978
115.49831,24.1304
115.49684,24.12846
115.496,24.12589
115.49538,24.12379
115.49434,24.12228
115.49143,24.12114
115.48662,24.12348
115.48194,24.13146
115.48126,24.13315
115.48151,24.13511
115.48236,24.13589
115.48276,24.13625
115.48421,24.13758
115.48463,24.13949
115.48444,24.14158
115.48298,24.14255
115.48133,24.14313
115.47883,24.14295
115.47635,24.14277
115.47406,24.14221
115.47198,24.14203
115.46907,24.14224
115.46637,24.14282
115.4645,24.14302
115.46347,24.14303
115.46284,24.14189
115.46304,24.14036
115.46449,24.13787
115.46677,24.13558
115.46801,24.13404
115.46905,24.1325
115.46905,24.1306
115.46843,24.12926
115.46613,24.12813
115.46344,24.12776
115.46157,24.12778
115.45971,24.12816
115.45866,24.12836
115.45805,24.12874
115.45659,24.12818
115.45555,24.12761
115.4543,24.12609
115.45327,24.12552
115.45181,24.12648
115.45037,24.1284
115.44932,24.12916
115.44829,24.13012
115.44724,24.13051
115.44683,24.13051
115.44641,24.12937
115.44662,24.12803
115.44641,24.12727
115.44641,24.12669
115.4458,24.12593
115.44496,24.12556
115.44351,24.12537
115.44267,24.12518
115.44226,24.12442
115.44267,24.12346
115.44309,24.12194
115.44392,24.1206
115.44642,24.11657
115.44847,24.11312
115.4487,24.11274
115.44891,24.11141
115.4487,24.11027
